generation,individual,population_size,generations,max_depth,keep_pct,crossover_pct,random_pct,match_weight_factor,mutation_rate,fitness,matches,elapsed_time_seconds,expression
31,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,209.138685464859,ceil((log(5) ** n))
31,8,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,225.00309252738953,cosh(sqrt((sinh(sqrt((5 min n))) + n)))
31,4,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,250.5683786869049,(sqrt(sinh(n)) + (n ** euler_gamma))
31,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,281.0903799533844,"(n + nroot(factorial(n), log2(6)))"
31,9,1000,5000,8,0.8898681066057743,0.04432877227722574,0.06580312111699996,2.0,0.33315467829867773,-543.0,5,132.4216685295105,"(nroot(n, sqrt2) + sqrt(sinh(n)))"
31,11,1000,5000,8,0.8584645819882806,0.07005065840149707,0.07148475961022235,2.0,0.33315467829867773,-544.0,5,149.13493585586548,cosh(log10(sinh((3 + n))))
31,7,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-2025.0,8,403.8673288822174,(n + ((n + (((n & 7) // ln2) - tan(n))) ** log10(n)))
31,14,1000,1500,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-899.0,6,85.54280376434326,"(cosh(sinh((cos(nroot(n, phi)) - atan(catalan)))) + n)"
31,10,1000,5000,8,0.4040247318594149,0.15325327240785697,0.44272199573272814,2.0,0.33315467829867773,-543.0,5,224.31890845298767,ceil((phi ** (n ** tanh(3))))
31,3,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2837.0,9,445.9281973838806,(sqrt(((5 min n) ** sqrt(cosh(log2(n))))) + (7 min n))
31,6,2000,5000,8,0.4040247318594149,0.15325327240785697,0.44272199573272814,2.0,0.33315467829867773,-543.0,5,455.00310015678406,(ceil(sqrt(n)) + sqrt(cosh(n)))
31,12,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,247.17699575424194,(sqrt(ln2) + (phi ** n))
31,16,1000,5000,8,0.10701542149993505,0.20499259678682918,0.6879919817132358,2.0,0.33315467829867773,-545.0,5,231.8219108581543,ceil((log(5) ** n))
31,17,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,211.49728870391846,(cosh((n / 2)) + n)
31,13,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-2030.0,8,368.75493335723877,(cosh(log2(n)) + ceil(cosh(log2((n min 7)))))
31,15,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-900.0,6,275.8083221912384,(n + ((n ** (n * log10(sqrt3))) min 7))
31,19,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,205.95435285568237,(log10(7) + (phi ** n))
31,20,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,231.8876132965088,(sqrt(sinh(n)) + (n ** ln2))
31,18,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-900.0,6,254.56564164161682,(n + (((n min 5) ** log10(n)) ** phi))
32,6,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,219.0100061893463,sqrt(((4 << n) - 2))
32,1,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-543.0,5,245.581059217453,((2 / (ln2 ** n)) * catalan)
32,2,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-544.0,5,247.350665807724,"(cosh(sqrt2) ** nroot(n, sqrt2))"
32,4,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,275.87949299812317,((n / sin(sqrt((n min 5)))) * sqrt3)
32,8,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-1383.0,7,297.1200635433197,"(nroot((n + tanh(cos(n))), catalan) + (n + sin(cos(((n * e) max 8)))))"
32,5,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-899.0,6,308.0992889404297,((n min e) + sqrt(cosh((n min (sqrt3 * pi)))))
32,3,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-900.0,6,319.06587839126587,"((n % 6) + nroot(factorial(n), sqrt(tan(sqrt2))))"
32,7,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-898.0,6,331.1680603027344,((cosh(log2((ceil(cos(n)) + n))) + n) + cos(2))
32,11,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,196.49946928024292,(n + cosh((n / 2)))
32,14,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,205.7033166885376,ceil(cosh((n ** ln2)))
32,9,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-901.0,6,301.7274823188782,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
32,10,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-900.0,6,299.7552876472473,((sqrt2 ** (n + log(7))) min (n + 7))
32,15,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.7230914562139227,-543.0,5,239.76693654060364,((sqrt3 ** (n ** catalan)) + euler_gamma)
32,16,1000,5000,8,0.3079182578715715,0.35613140539130145,0.335950336737127,2.0,0.33315467829867773,-901.0,6,278.46857476234436,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
32,13,1000,5000,8,0.15845643517843735,0.7633096290319422,0.07823393578962046,2.0,0.33315467829867773,-901.0,6,332.71673464775085,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
32,12,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-2030.0,8,355.2748908996582,(cosh(log2((n min 7))) + ceil(cosh(log2(n))))
32,19,1000,5000,8,0.7614297937960163,0.16333766685702678,0.07523253934695695,2.0,0.33315467829867773,-544.0,5,143.8020420074463,(cosh((n / 2)) + n)
32,17,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,224.1219563484192,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
32,18,1000,5000,8,0.45600284994169493,0.3855868222898623,0.15841032776844277,2.0,0.33315467829867773,-545.0,5,223.77631425857544,ceil(cosh((n ** ln2)))
32,20,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-544.0,5,230.22312998771667,(cosh((n / 2)) + n)
33,8,1000,5000,8,0.8860389609020533,0.08526354574503,0.028697493352916742,2.0,0.33315467829867773,-295.0,4,106.69151425361633,(cosh(log2(n)) + n)
33,1,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-545.0,5,175.91898560523987,ceil((log(5) ** n))
33,7,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,240.98569512367249,(sqrt((sqrt(factorial(n)) ** phi)) + n)
33,6,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,248.90607166290283,"(euler_gamma + nroot((2 << n), sqrt3))"
33,5,1000,5000,8,0.3079182578715715,0.35613140539130145,0.335950336737127,2.0,0.33315467829867773,-543.0,5,273.1856563091278,"(nroot(n, sqrt2) + sqrt(cosh(n)))"
33,3,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,282.0318114757538,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
33,10,1000,5000,3,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,125.38089632987976,"(ln10 ** nroot(n, sqrt(ln10)))"
33,2,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-1389.0,7,315.32298588752747,((n ** atan((n - cos((n % 3))))) + sqrt3)
33,4,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-901.0,6,316.20521903038025,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
33,9,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,217.92289757728577,(n + (6 // (6 - n)))
33,12,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,245.12192010879517,(2 + (atan(cosh(n)) ** n))
33,15,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,208.26730370521545,(sqrt2 + (log2(3) ** n))
33,14,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,231.2453215122223,sinh(sqrt((sinh((ln10 min sqrt(n))) + n)))
33,16,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,227.81298780441284,((pi ** (n ** ln2)) ** ln2)
33,11,1000,5000,8,0.10773340185531123,0.5844955638780931,0.3077710342665957,2.0,0.33315467829867773,-543.0,5,332.50309705734253,"(nroot(factorial(n), log2(6)) + n)"
33,18,1000,5000,8,0.3079182578715715,0.35613140539130145,0.335950336737127,2.0,0.33315467829867773,-901.0,6,277.93630194664,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
33,17,1000,5000,8,0.3289116662706837,0.4410816611243734,0.2300066726049429,2.0,0.33315467829867773,-902.0,6,288.44024300575256,(n + cosh(((n / 2) min e)))
33,13,1000,5000,8,0.2528286528743524,0.73756227217159,0.009609074954057606,2.0,0.33315467829867773,-901.0,6,354.9979236125946,(sqrt2 ** ((sinh(sqrt2) + n) min sinh(e)))
33,19,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,217.35865354537964,(((phi ** n) + catalan) min (n * ln10))
33,20,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,224.1614863872528,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
34,8,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.8391887342919597,-541.0,5,218.5027084350586,"(cosh(tan(c)) + nroot(cosh(log2(n)), ln2))"
34,3,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,234.1399850845337,(sqrt(cosh((n - euler_gamma))) + n)
34,4,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-545.0,5,235.34345746040344,ceil((log(5) ** n))
34,7,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-544.0,5,252.52275395393372,(sin(catalan) + (phi ** n))
34,5,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-900.0,6,259.56392645835876,((sqrt2 ** (sinh(sqrt2) + n)) min (7 + n))
34,2,1000,5000,8,0.3289116662706837,0.4410816611243734,0.2300066726049429,2.0,0.33315467829867773,-902.0,6,268.4432008266449,(n + cosh(((n / 2) min e)))
34,1,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-2030.0,8,359.8381917476654,(ceil(cosh(log2((n min 7)))) + cosh(log2(n)))
34,9,1000,5000,8,0.3289116662706837,0.4410816611243734,0.2300066726049429,2.0,0.33315467829867773,-545.0,5,187.5901279449463,ceil((log(5) ** n))
34,6,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,412.4718794822693,"((cos(sinh(n)) + n) + nroot(n, catalan))"
34,10,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,203.54872345924377,(sqrt2 + (10 ** (n / 5)))
34,13,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,189.00479936599731,"((nroot(factorial(n), ln10) ** catalan) + n)"
34,14,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-899.0,6,206.6233217716217,((((n ** (n / 4)) ** catalan) min 7) + n)
34,11,1000,5000,8,0.3289116662706837,0.4410816611243734,0.2300066726049429,2.0,0.33315467829867773,-901.0,6,257.0018880367279,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
34,12,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-899.0,6,240.48726725578308,(((n ** ((n min 5) / 4)) ** catalan) + n)
34,16,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,109.94174146652222,(sqrt(cosh(n)) + ceil(sqrt(n)))
34,17,1000,5000,8,0.7403674209842842,0.061430639204832264,0.19820193981088352,2.0,0.33315467829867773,-545.0,5,106.67556428909302,"sinh(tan(nroot(n, 7)))"
34,19,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,164.10730051994324,"(cosh(sqrt2) ** nroot(n, sqrt2))"
34,18,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,177.72264170646667,"(nroot(n, sqrt3) + sqrt(sinh(n)))"
34,15,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-1387.0,7,270.74028491973877,(n + ((7 min cosh((n / 2))) max cosh((n / ln10))))
34,20,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-1385.0,7,207.818687915802,sinh(sqrt((((6 - cos((cos(5) + n))) min n) + sinh(sqrt(n)))))
35,7,1000,2000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-898.0,6,85.04115676879883,sinh(sqrt((sinh(sqrt((n min (sinh(catalan) * 5)))) + n)))
35,1,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,222.49881291389465,(n + ((sqrt3 ** n) ** log10(n)))
35,8,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-902.0,6,235.4775242805481,((7 min cosh((n / 2))) + n)
35,4,1000,5000,8,0.3289116662706837,0.4410816611243734,0.2300066726049429,2.0,0.33315467829867773,-542.0,5,252.32339358329773,(catalan + (9 ** (n / sinh(sqrt5))))
35,3,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-543.0,5,254.06750297546387,"(sqrt(cosh(n)) + nroot(n, sqrt3))"
35,2,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-901.0,6,298.8304853439331,(cos(n) + ((asin(catalan) * n) + n))
35,6,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-901.0,6,304.00629687309265,"(cos(cosh(n)) + (nroot(n, catalan) + n))"
35,9,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-545.0,5,237.93829870224,"sinh(tan(nroot(n, 7)))"
35,5,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-902.0,6,347.0734951496124,((cosh((n / 2)) min 7) + n)
35,13,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,208.91431260108948,sqrt(((4 << n) - 4))
35,12,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,264.60118865966797,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
35,11,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-901.0,6,319.0041606426239,((log((pi ** n)) + cos(n)) + n)
35,10,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-2030.0,8,339.92176246643066,(ceil(cosh(log2((n min 7)))) + cosh(log2(n)))
35,14,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,266.8309121131897,"(nroot(sinh(sqrt2), (sqrt2 / n)) + 1)"
35,15,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,275.6084203720093,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
35,16,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-544.0,5,261.8246145248413,((log(5) ** n) + catalan)
35,18,1000,5000,8,0.29256820989667254,0.32030152710995136,0.3871302629933761,2.0,0.33315467829867773,-545.0,5,225.33164644241333,"sinh(tan(nroot(n, 7)))"
35,19,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-1389.0,7,275.5968940258026,((n ** atan((n + cos((n ** 2))))) + phi)
35,20,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-900.0,6,240.95867586135864,"cosh(nroot(((n // acos(ln2)) / sin(6)), e))"
35,17,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-895.0,6,612.8926200866699,"(nroot(factorial(n), nroot(((factorial(n) >> n) + 8), cosh(acos(h)))) + n)"
36,6,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-902.0,6,168.5932855606079,(ln10 + sinh(((euler_gamma * n) min pi)))
36,1,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,169.62374424934387,(log10(7) + (phi ** n))
36,5,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-544.0,5,200.94281125068665,(log10(6) + (phi ** n))
36,3,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,213.79200291633606,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
36,2,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,221.60587310791016,sinh(sqrt(((n min 5) + sinh(sqrt(n)))))
36,7,1000,5000,8,0.16820107898395975,0.3848314537614711,0.44696746725456915,2.0,0.33315467829867773,-900.0,6,245.20050644874573,((n % 6) + sqrt((n ** sinh(log(n)))))
36,8,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.33315467829867773,-1385.0,7,281.29421210289,((((cos((n * e)) + n) ** phi) ** log10(n)) + (n % 7))
36,15,1000,5000,8,0.9900819805137034,5.1188217330661305e-05,0.009866831268965898,2.0,0.33315467829867773,-135.0,3,73.87354230880737,((phi max n) / euler_gamma)
36,9,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,190.76076650619507,((phi ** n) + acos(ln2))
36,10,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,238.71720218658447,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
36,11,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,230.03254675865173,"(n + nroot(factorial(n), log2(6)))"
36,4,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2834.0,9,456.5097849369049,((((n // 9) + ((n // 7) + n)) * sqrt5) + (cos(n) // n))
36,14,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,281.4581377506256,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
36,12,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-1388.0,7,324.96463680267334,sinh(sqrt((ln2 + floor(((n min 5) + sinh(sqrt(n)))))))
36,17,1000,5000,8,0.6908503479249986,0.07519858030764708,0.23395107176735436,2.0,0.33315467829867773,-900.0,6,199.07762217521667,((n // cosh((4 // n))) + (n + sqrt2))
36,16,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-902.0,6,232.7498800754547,((cosh((n / 2)) min 7) + n)
36,18,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-545.0,5,194.57193326950073,"sinh(tan(nroot(n, 7)))"
36,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-899.0,6,429.0905005931854,(((n ** ((5 min n) / 4)) ** catalan) + n)
36,20,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,206.79901432991028,(n + sqrt((sqrt(factorial(n)) ** phi)))
36,19,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,241.99902057647705,sinh(sqrt((sinh(sqrt(n)) + (n min 5))))
37,7,1000,1000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-541.0,5,38.22269630432129,"((nroot(n, acos(log10(n))) ** catalan) + n)"
37,9,100,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.33315467829867773,-543.0,5,17.432124376296997,sinh(sqrt((n + sinh(sqrt(n)))))
37,3,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.33315467829867773,-545.0,5,150.53405499458313,ceil(cosh((n ** ln2)))
37,4,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-545.0,5,157.38979363441467,ceil((log(5) ** n))
37,6,1000,5000,8,0.3818635556348654,0.08905736971143689,0.5290790746536977,2.0,0.33315467829867773,-900.0,6,177.1463303565979,(n + (atan((abs(tan(n)) + n)) ** n))
37,5,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,178.0193111896515,sinh(sqrt((sinh(sqrt(n)) + n)))
37,2,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,179.5061023235321,sinh(sqrt((sinh(sqrt(n)) + n)))
37,10,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-902.0,6,264.8086988925934,"((nroot(cosh(n), e) min n) * ln10)"
37,1,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,354.3757846355438,"((8 / euler_gamma) min (cosh(sqrt2) ** nroot(n, sqrt2)))"
37,8,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-901.0,6,378.8561899662018,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
37,12,1000,5000,8,0.3019270593427079,0.5612892194286689,0.13678372122862315,2.0,0.33315467829867773,-545.0,5,247.184818983078,ceil((log(5) ** n))
37,14,1000,5000,8,0.658371776257004,0.1862032917666391,0.15542493197635684,2.0,0.33315467829867773,-900.0,6,242.80873227119446,((cos((n % (n max 5))) + n) + n)
37,11,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,274.4593608379364,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
37,16,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-2838.0,9,169.56180572509766,(n + sinh(log2((cos(floor(cos(n))) + sinh(sqrt(n))))))
37,17,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-902.0,6,239.28285098075867,((cos(n) // n) + (sqrt5 * n))
37,18,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,278.00369024276733,sinh(sqrt(((5 min n) + sinh(sqrt(n)))))
37,15,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.9575111283049157,-901.0,6,482.18300580978394,"((cos(sinh(n)) + nroot(n, catalan)) + n)"
37,20,1000,5000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-901.0,6,275.3915514945984,(n + ((n * log(pi)) + cos(n)))
37,13,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-2832.0,9,559.0205442905426,((n ** log10(((5 min n) ** phi))) + ((n + (n // 7)) + (n // 9)))
37,19,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,399.44983744621277,((n ** (ln2 * log((5 min n)))) + n)
38,1,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-544.0,5,123.52061676979065,(n + cosh((n / 2)))
38,8,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-543.0,5,142.34521174430847,sinh(sqrt((n + sinh(sqrt(n)))))
38,7,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-902.0,6,194.92716097831726,(atan((n | 6)) ** (n + sqrt3))
38,9,1000,1000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-543.0,5,78.93866300582886,((n ** ln2) + sqrt(cosh(n)))
38,4,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-901.0,6,223.61562848091125,sinh(sqrt((sinh(sqrt(n)) + (5 min n))))
38,6,1000,5000,8,0.7333538849268243,0.2624031151151202,0.004242999958055493,2.0,0.33315467829867773,-901.0,6,271.8263032436371,"(n + (cos(cosh(n)) + nroot(n, catalan)))"
38,10,1000,3000,8,0.545672074040765,0.3227600902027143,0.1315678357565207,2.0,0.33315467829867773,-542.0,5,150.91669273376465,(sqrt((sqrt3 ** log2(factorial(n)))) + n)
38,2,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-545.0,5,307.33905506134033,"sinh(cosh(nroot(n, e)))"
38,3,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-1392.0,7,361.2562325000763,(cosh(log2(n)) + ceil(cosh(log2(n))))
38,15,1000,5000,8,0.733381477078151,0.26317914033722445,0.0034393825846245063,2.0,0.33315467829867773,-544.0,5,200.35386419296265,((phi ** n) + sin(1))
38,12,1000,5000,8,0.13266351514422703,0.8325346381549915,0.03480184670078146,2.0,0.33315467829867773,-900.0,6,357.99109387397766,"((2 ** nroot(n, atan(pi))) min log2(cosh(10)))"
38,14,1000,5000,8,0.5808721962970229,0.3727172443324982,0.04641055937047889,2.0,0.9376146020402107,-544.0,5,299.5317783355713,(cosh((n / 2)) + n)
